266;Biscoito de Aveia Diet FIBROCRAC;Grama;11811;0.03;1;563;77;14;26;0.09;9;3.74;374
267;Bebida Energética Austríaco FLASH POWER;Grama;11811;0;1;48;12;0;0;0;0;0;0
268;Biscoito de Aveia e Mel;Grama;11811;0.17;1;450;68;10;16;0;0;0;0
269;Bebida Energética BAD BOY;Grama;11811;0;1;52;12;0;0;0;0;0.12;12
270;Bebida Energética Booster FLYING HORSE;Grama;11811;0;1;48;12;0;0;0;0;0;0
271;Biscoito de Chocolate Diet GERBEAUD;Grama;11811;0.1;1;463;60;7;20;0.03;3;0.73;73
272;rgética BURN DRINK;Grama;11811;0;1;48;12;0;0;0;0;0.24;24
273;Biscoito de Chocolate Light FIBROCRAC;Grama;11811;0.01;1;380;50;11;13;0.18;18;3.3;330
274;Bebida Energética FLY HORSE Light;Grama;11811;0;1;0;0;0;0;0;0;0;0
275;Bebida Energética RED BULL;Grama;11811;0.01;1;110;28;0;0;0;0;2;200
276;Biscoito de Creme de Amendoim;Grama;11811;1;1;510;58;8;29;0;0;0;0
277;Bebida Energética RUSH Energy Drink;Grama;11811;0;1;50;12;0;0;0;0;0;0
278;Biscoito de Leite Diet GERBEAUD;Grama;11811;0.1;1;450;63;7;23;0.03;3;2.33;233
279;Bebida Energética Sugar Free RED BULL;Grama;11811;0;1;4;1;0;0;0;0;0.8;80
280;Isotônico em Pó GOLLY POWER Sabor Frutas Cítricas;Grama;11811;0.01;1;62;15;0;0;0;0;0.74;74
281;Isotônico em Pó GOLLY POWER Sabor Laranja;Grama;11811;0.01;1;62;15;0;0;0;0;0.74;74
282;Isotônico em Pó GOLLY POWER Sabor Limão;Grama;11811;0.01;1;62;15;0;0;0;0;0.74;74
283;Isotônico GATORADE Cool Blue Sabor Framboesa;Grama;11811;0.01;1;24;6;0;0;0;0;0.45;45
284;Isotônico GATORADE Sabor Laranja;Grama;11811;0.01;1;48;12;0;0;0;0;0.9;90
285;Biscoito Dinamarquês DANISH DIVINE Amanteigado;Grama;11811;0.27;1;533;67;7;27;0;0;1.33;133
286;Isotônico GATORADE Sabor Limão;Grama;11811;0.01;1;48;12;0;0;0;0;0.84;84
287;Farinha de trigo. açúcar. gordura vegetal. manteiga. creme de leite. coco ralado. sal. fermentos químicos. bicarbonato de amônio. aromas naturais de manteiga e baunilha.;Grama;11811;0.03;1;367;67;7;12;0;0;0;0
288;Isotônico GATORADE Sabor Maracujá;Grama;11811;0.01;1;24;6;0;0;0;0;0.45;45
289;Biscoito FIBRAX Fibra Natural;Grama;11811;0.02;1;400;44;20;3;0.22;22;2.1;210
290;Isotônico GATORADE Sabor Morango e Maracujá;Grama;11811;0.01;1;24;6;0;0;0;0;0.45;45
291;Biscoito FIBRAX Salgado;Grama;11811;0.03;1;400;37;13;23;0.23;23;11.33;1133
292;Isotônico GATORADE Sabor Tangerina;Grama;11811;0.01;1;24;6;0;0;0;0;0.45;45
293;Isotônico GATORADE Sabor Uva;Grama;11811;0.01;1;24;6;0;0;0;0;0.45;45
294;Repositor Energético INDAIA Citrus Sabor Frutas Cítricas;Grama;11811;0.01;1;50;13;0;0;0;0;0.09;9
295;Biscoito LEVINA Amanteigado Bichinhos Chocolate 160g;Grama;11811;0.27;1;413;70;7;16;0;0;1.97;197
296;Repositor Energético INDAIA Citrus Sabor Frutas Tropicais;Grama;11811;0.01;1;50;13;0;0;0;0;0.09;9
297;Biscoito LEVINA Amanteigado Bichinhos Coco;Grama;11811;0.03;1;470;70;7;17;0.05;5;1.97;197
298;Repositor Energético Power Gel Baunilha POWER BAR;Grama;11811;0.02;1;268;66;0;0;0;0;1.46;146
299;Repositor Energético Power Gel Chocolate POWER BAR;Grama;11811;0.02;1;293;61;0;4;0;0;1.22;122
300;Biscoito MABEL Cream Cracker;Grama;11811;0.2;1;450;70;10;14;0;0;9.27;927
301;Repositor Energético Power Gel Frutas Tropicais POWER BAR;Grama;11811;0.02;1;244;61;0;0;0;0;1.22;122
302;Biscoito MABEL Maizena;Grama;11811;0.23;1;447;77;9;12;0;0;3.87;387
303;Repositor Energético Power Gel Morango e Banana POWER BAR;Grama;11811;0.02;1;268;63;0;0;0;0;1.34;134
304;Biscoito MABEL Rosquinha de Coco;Grama;11811;0.2;1;423;70;8;12;0;0;3.63;363
305;Repositor Energético Sabor Laranja POWERBAR;Grama;11811;0.03;1;371;94;0;0;0;0;6.57;657
306;Biscoito Maça e Canela;Grama;11811;0.18;1;455;71;7;16;0;0;0;0
307;Suplemento de Vitaminas Hiline YAKULT;Grama;11811;0.01;1;50;11;0;0;0.04;4;0.57;57
308;Biscoito Maizena;Grama;11811;0.2;1;440;76;9;12;0;0;0;0
309;Suplemento de Vitaminas Taff Man-E YAKULT;Grama;11811;0.01;1;64;15;0;0;0;0;0;0
310;Biscoito Maria;Grama;11811;0.19;1;441;73;9;13;0;0;0;0
311;Refresco em Pó MID de Tangerina;Grama;11811;0.11;1;389;100;0;0;0;0;0;0
312;Refresco em Pó SUKEST de Tangerina0.01;Grama;11811;0.01;1;9;2;0;0;0;0;0.08;8
313;Chá em Pó CLIGHT de Limão;Grama;11811;0.01;1;2;0;0;0;0;0;0.17;17
314;Biscoito MARILAN Amanteigado;Grama;11811;0.22;1;463;70;9;16;0.02;2;2.4;240
315;Chá em Pó CLIGHT Sabor Pêssego;Grama;11811;0.01;1;2;0;0;0;0;0;0.17;17
316;Biscoito MARILAN Cracker Tostmant;Grama;11811;0.2;1;440;67;10;14;0.02;2;08.07;807
317;Refresco em Pó CAMP de Coco Verde;Grama;11811;0.01;1;16;4;0;0;0;0;1.63;163
318;Biscoito MARILAN Magic Toast;Grama;11811;0.28;1;376;80;10;0;0.02;2;6.32;632
319;Refresco em Pó CAMP de Laranja;Grama;11811;0.01;1;17;3;0;0;0;0;0.64;64
320;Biscoito MARILAN Magic Toast Integral;Grama;11811;0.25;1;464;75;12;3;0.05;5;4.54;454
321;Refresco em Pó CAMP de Limão;Grama;11811;0.01;1;17;4;0;0;0;0;0.59;59
322;Biscoito MARILAN Pit Stop;Grama;11811;0.2;1;477;67;10;20;0.02;2;6.77;677
323;Refresco em Pó CAMP de Manga;Grama;11811;0.01;1;18;5;0;0;0;0;0.33;33
324;Refresco em Pó CAMP de Maracujá;Grama;11811;0.01;1;17;4;0;0;0;0;0.81;81
325;Refresco em Pó CAMP de Morango;Grama;11811;0.01;1;17;4;0;0;0;0;0.11;11
326;Biscoito MARILAN Pit Stop com Gergelim e Sementes de Papoula;Grama;11811;0.2;1;490;63;10;23;0.02;2;08.07;807
327;Refresco em Pó CAMP de Tangerina;Grama;11811;0.01;1;17;4;0;0;0;0;0.49;49
328;Biscoito MARILAN Pit Stop Integral;Grama;11811;0.2;1;467;60;10;20;0.04;4;8.2;820
329;Refresco em Pó CAMP de Uva;Grama;11811;0.01;1;18;5;0;0;0;0;0.78;78
330;Biscoito MARILAN Recheado de Baunilha;Grama;11811;0.1;1;487;70;7;20;0.02;2;5.7;570
331;Refresco em Pó CAMP Salada de Frutas;Grama;11811;0.01;1;17;5;0;0;0;0;0.43;43
332;Refresco em Pó CLIGHT Sabor Abacaxi com Hortelã;Grama;11811;0.01;1;3;0;0;0;0;0;0.15;15
333;Biscoito MARILAN Recheado de Chocolate;Grama;11811;0.13;1;473;70;7;19;0.02;2;1.7;170
334;Refresco em Pó CLIGHT Sabor Laranja;Grama;11811;0.01;1;3;0;0;0;0;0;0.35;35
335;Biscoito MARILAN Salgatost Temperado;Grama;11811;0.38;1;457;60;11;18;0.03;3;12;1200
336;Refresco em Pó CLIGHT Sabor Lima Limão;Grama;11811;0.01;1;3;0;0;0;0;0;0.21;21
337;Refresco em Pó CLIGHT Sabor Maracujá;Grama;11811;0.01;1;3;0;0;0;0;0;0.35;35
338;Refresco em Pó CLIGHT Sabor Morango Silvestre;Grama;11811;0.01;1;3;0;0;0;0;0;0.28;28
339;Refresco em Pó CLIGHT Sabor Pêra;Grama;11811;0.01;1;3;0;0;0;0;0;0.13;13
340;Refresco em Pó CLIGHT Sabor Tangerina;Grama;11811;0.01;1;3;0;0;0;0;0;0.21;21
341;Refresco em Pó CLIGHT Sabor Uva;Grama;11811;0.01;1;3;0;0;0;0;0;0.17;17
342;Biscoito MARILAN Teens Recheado de Chocolate;Grama;11811;0.03;1;447;70;9;14;0;0;3.43;343
343;Refresco em Pó FRESH de Abacaxi;Grama;11811;0.01;1;5;2;0;0;0;0;0.05;5
344;Biscoito MARILAN Teens Recheado de Chocolate Branco;Grama;11811;0.03;1;447;67;10;15;0;0;4.3;430
345;Refresco em Pó FRESH de Laranja;Grama;11811;0.01;1;5;1;0;0;0;0;0;0
346;Biscoito MARILAN Tortinha de Morango;Grama;11811;0.15;1;500;63;5;23;0.02;2;1.4;140
347;Refresco em Pó FRESH de Limão;Grama;11811;0.01;1;5;1;0;0;0;0;0;0
348;Refresco em Pó FRESH de Manga;Grama;11811;0.01;1;5;2;0;0;0;0;0;0
349;Biscoito MARILAN Tortinha Mousse de Chocolate;Grama;11811;0.15;1;490;67;5;22;0.02;2;2.6;260
350;Refresco em Pó FRESH de Maracujá;Grama;11811;0.01;1;5;1;0;0;0;0;0;0
351;Biscoito MARILAN Vitaminado Maizena;Grama;11811;0.23;1;447;77;8;13;0;0;3.73;373
352;Refresco em Pó FRESH de Morango;Grama;11811;0.01;1;5;2;0;0;0;0;0;0
353;Refresco em Pó FRESH de Uva;Grama;11811;0.01;1;5;2;0;0;0;0;0;0
354;Refresco em Pó FRISCO de Tangerina;Grama;11811;0.14;1;357;100;0;0;0;0;5;500
355;Refresco em Pó FRISCO de Uva;Grama;11811;0.14;1;429;100;0;0;0;0;4.29;429
356;Refresco em Pó GOODLIGHT Sabor Laranja;Grama;11811;0.01;1;2;1;0;0;0;0;0;0
357;Refresco em Pó GOODLIGHT Sabor Maracujá;Grama;11811;0.01;1;2;1;0;0;0;0;0;0
358;Refresco em Pó GOODLIGHT Sabor Morango;Grama;11811;0.01;1;2;1;0;0;0;0;0;0
359;Refresco em Pó GOODLIGHT Sabor Tangerina;Grama;11811;0.01;1;2;1;0;0;0;0;0;0
360;Refresco em Pó MID de Abacaxi;Grama;11811;0.17;1;417;100;0;0;0;0;0;0
361;Refresco em Pó MID de Carambola;Grama;11811;0.11;1;389;100;0;0;0;0;0;0
362;Refresco em Pó MID de Graviola;Grama;11811;0.17;1;383;95;0;0;0;0;7;700
363;Refresco em Pó MID de Laranja;Grama;11811;0.11;1;389;100;0;0;0;0;0;0
364;Refresco em Pó MID de Limão;Grama;11811;0.17;1;417;83;0;0;0;0;0;0
365;Refresco em Pó MID de Maçã;Grama;11811;0.11;1;389;100;0;0;0;0;2.78;278
366;Refresco em Pó MID de Manga;Grama;11811;0.17;1;417;83;0;0;0;0;4.17;417
367;Refresco em Pó MID de Maracujá;Grama;11811;0.17;1;333;83;0;0;0;0;4.17;417
368;Refresco em Pó MID de Morango;Grama;11811;0.17;1;417;83;0;0;0;0;4.17;417
369;Refresco em Pó MID de Pêra;Grama;11811;0.11;1;389;100;0;0;0;0;0;0
370;Biscoito NABISCO Bon Gouter de Provolone;Grama;11811;0.04;1;448;64;10;16;0;0;15.28;1528
371;Refresco em Pó MID de Pêssego;Grama;11811;0.17;1;383;95;0;0;0;0;6.33;633
372;Biscoito NABISCO Bon Gouter de Queijo e Tomate Seco;Grama;11811;0.04;1;444;64;10;16;0;0;12.32;1232
373;Refresco em Pó MID de Uva;Grama;11811;0.17;1;417;83;0;0;0;0;0;0
374;Refresco em Pó SUKEST de Abacaxi;Grama;11811;0.01;1;9;2;0;0;0;0;0;0
375;Biscoito NABISCO Bon Gouter Sabor Parmesão;Grama;11811;0.04;1;440;64;10;16;0;0;14.84;1484
376;Refresco em Pó SUKEST de Laranja;Grama;11811;0.01;1;9;2;0;0;0;0;0;0
377;Biscoito NABISCO Bon Gouter Tipo Suíço;Grama;11811;0.04;1;456;64;10;18;0;0;17.64;1764
378;Refresco em Pó SUKEST de Laranja com Acerola;Grama;11811;0.01;1;9;2;0;0;0;0;0;0
379;Biscoito NABISCO Chocolícia Recheado de Chocolate;Grama;11811;0.08;1;467;67;7;20;0;0;2.67;267
380;Refresco em Pó SUKEST de Laranja com Manga;Grama;11811;0.01;1;9;2;0;0;0;0;0;0
381;Biscoito NABISCO Chocolícia Recheado de Chocolate Branco;Grama;11811;0.08;1;500;67;6;23;0;0;2.7;270
382;Refresco em Pó SUKEST de Limão;Grama;11811;0.01;1;18;5;0;0;0;0;0.02;2
383;Biscoito NABISCO Chocooky Baunilha;Grama;11811;0.07;1;490;63;6;24;0.04;4;2.1;210
384;Refresco em Pó SUKEST de Manga;Grama;11811;0.01;1;13;3;0;0;0;0;0.13;13
385;Biscoito NABISCO Chocooky Chocolate;Grama;11811;0.07;1;490;63;6;24;0.04;4;2.1;210
386;Refresco em Pó SUKEST de Maracujá;Grama;11811;0.01;1;18;5;0;0;0;0;0.02;2
387;Refresco em Pó SUKEST de Morango;Grama;11811;0.01;1;9;2;0;0;0;0;0;0
388;Biscoito NABISCO Club Social Frutas Vermelhas;Grama;11811;0.12;1;440;72;8;13;0;0;2.8;280
389;Refresco em Pó SUKEST de Uva;Grama;11811;0.01;1;9;2;0;0;0;0;0;0
390;Biscoito NABISCO Club Social Mel e Cereal;Grama;11811;0.12;1;452;72;9;14;0.02;2;3.96;396
391;Refresco em Pó TANG de Abacaxi;Grama;11811;0.01;1;18;4;0;0;0;0;0;0
392;Refresco em Pó TANG de Caju;Grama;11811;0.01;1;18;4;0;0;0;0;0.33;33
393;Biscoito NABISCO Club Social Salgado;Grama;11811;0.12;1;465;65;8;18;0.02;2;7.38;738
394;Refresco em Pó TANG de Goiaba;Grama;11811;0.01;1;18;4;0;0;0;0;0.2;20
395;Refresco em Pó TANG de Laranja;Grama;11811;0.01;1;18;4;0;0;0;0;0;0
396;Refresco em Pó TANG de Limão;Grama;11811;0.01;1;18;4;0;0;0;0;0;0
397;Biscoito NABISCO Club Social Salgado Integral;Grama;11811;0.12;1;462;65;8;18;0.03;3;7.69;769
398;Refresco em Pó TANG de Manga;Grama;11811;0.01;1;18;4;0;0;0;0;0.15;15
399;Refresco em Pó TANG de Maracujá;Grama;11811;0.01;1;18;4;0;0;0;0;0.2;20
400;Biscoito NABISCO Óreo Recheado de Baunilha;Grama;11811;0.1;1;480;70;5;20;0;0;4.27;427
401;Refresco em Pó TANG de Morango;Grama;11811;0.01;1;17;4;0;0;0;0;0.3;30
402;Biscoito NABISCO Óreo Recheado de Chocolate;Grama;11811;0.03;1;467;67;3;20;0;0;3.33;333
403;Refresco em Pó TANG de Pêra;Grama;11811;0.01;1;18;4;0;0;0;0;0.15;15
404;Refresco em Pó TANG de Pêssego;Grama;11811;0.01;1;18;4;0;0;0;0;0;0
405;Biscoito NESTLÉ Aveia e Mel;Grama;11811;0.17;1;447;63;10;17;0.05;5;1.47;147
406;Refresco em Pó TANG de Tangerina;Grama;11811;0.01;1;18;4;0;0;0;0;0.18;18
407;Refresco em Pó TANG de Uva;Grama;11811;0.01;1;18;4;0;0;0;0;0;0
408;Biscoito NESTLÉ Bono Recheado de Chocolate;Grama;11811;0.07;1;473;63;7;21;0.05;5;2.97;297
409;Refrigerante TAÍ Guaraná;Grama;11811;0.01;1;43;11;0;0;0;0;0;0
410;Biscoito NESTLÉ Bono Recheado de Morango;Grama;11811;0.07;1;487;67;6;22;0.02;2;2.67;267
411;Refrigerante ANTARCTICA Guaraná;Grama;11811;0.01;1;40;10;0;0;0;0;0;0
412;Biscoito NESTLÉ Bono Recheado Doce de Leite;Grama;11811;0.07;1;490;67;7;22;0.01;1;3.5;350
413;Água Tônica ANTARCTICA;Grama;11811;0;1;30;8;0;0;0;0;0;0
414;Biscoito NESTLÉ Calipso Chocolate Branco;Grama;11811;0.15;1;473;63;7;21;0.04;4;3.53;353
415;Água Tônica ANTARCTICA Diet;Grama;11811;0;1;0;0;0;0;0;0;0;0
416;Água Tônica CLASSIC;Grama;11811;0.01;1;38;8;0;0;0;0;0;0
417;Água Tônica CLASSIC Diet;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
418;Água Tônica CLASSIC Limão;Grama;11811;0.01;1;45;11;0;0;0;0;1.13;113
419;Água Tônica SCHWEPPES;Grama;11811;0;1;34;9;0;0;0;0;0.09;9
420;Refrigerante ANTARCTICA Diet Guaraná;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
421;Refrigerante ANTARCTICA Diet Soda Limão;Grama;11811;0.01;1;0;0;0;0;0;0;0.15;15
422;Refrigerante ANTARCTICA Guaraná ZON;Grama;11811;0;1;40;10;0;0;0;0;0;0
423;Biscoito NESTLÉ Calipso Original;Grama;11811;0.15;1;473;67;6;20;0.04;4;2.5;250
424;Refrigerante ANTARCTICA Soda Limão;Grama;11811;0;1;45;11;0;0;0;0;0;0
425;Refrigerante CLASSIC Citrus;Grama;11811;0.01;1;46;12;0;0;0;0;0;0
426;Refrigerante COCA COLA;Grama;11811;0.01;1;43;11;0;0;0;0;0.05;5
427;Biscoito NESTLÉ Classic Choco Snack;Grama;11811;1;1;7300;900;100;350;0.6;60;32;3200
428;Refrigerante COCA COLA Light;Grama;11811;0.01;1;0;0;0;0;0;0;0.15;15
429;Biscoito NESTLÉ Lanche Passatempo leite;Grama;11811;0.03;1;445;67;9;16;0.03;3;2.48;248
430;Refrigerante COCA COLA Light Lemon;Grama;11811;0.01;1;0;0;0;0;0;0;0.2;20
431;Biscoito NESTLÉ Leite e Mel;Grama;11811;0.18;1;467;67;9;18;0.02;2;4.27;427
432;Refrigerante de Limão de Baixa Caloria H2OH! PEPSI;Grama;11811;0.01;1;0;0;0;0;0;0;0.11;11
433;Biscoito NESTLÉ Negresco Recheado;Grama;11811;0.07;1;470;67;6;20;0.04;4;3.5;350
434;Refrigerante DOLLY Cola;Grama;11811;0.01;1;41;10;0;0;0;0;0.06;6
435;Biscoito NESTLÉ Negresco Recheado Invertido;Grama;11811;0.07;1;467;67;7;20;0.03;3;3;300
436;Refrigerante DOLLY Diet Guaraná;Grama;11811;0.01;1;0;0;0;0;0;0;0.14;14
437;Biscoito NESTLÉ Passatempo Bichos Leite;Grama;11811;0.17;1;447;67;9;16;0.03;3;2.47;247
438;Refrigerante DOLLY Diet Limão;Grama;11811;0.01;1;1;0;0;0;0;0;0.1;10
439;Biscoito NESTLÉ Passatempo Bichos Recheado de Chocolate;Grama;11811;0.08;1;483;63;8;23;0.04;4;2.7;270
440;Refrigerante DOLLY Laranja;Grama;11811;0.01;1;40;10;0;0;0;0;0.08;8
441;Biscoito NESTLÉ Passatempo Cobertura de Chocolate;Grama;11811;0.1;1;480;67;7;21;0.02;2;2.33;233
442;Refrigerante FANTA Laranja;Grama;11811;0.01;1;50;12;0;0;0;0;0;0
443;Biscoito NESTLÉ Passatempo Recheado Chocolate;Grama;11811;0.08;1;483;63;8;22;0.04;4;2.53;253
444;Refrigerante FANTA Light Laranja;Grama;11811;0.01;1;5;1;0;0;0;0;0.18;18
445;Refrigerante FANTA Mix;Grama;11811;0.01;1;48;13;0;0;0;0;0.15;15
446;Biscoito NESTLÉ Passatempo Recheado Leite Glacê;Grama;11811;0.17;1;460;67;9;17;0.02;2;3;300
447;Refrigerante FANTA Uva;Grama;11811;0.01;1;55;14;0;0;0;0;0;0
448;Biscoito NESTLÉ Passatempo Sabor Chocolate Recheado Morango;Grama;11811;0.08;1;487;63;7;23;0.03;3;2.5;250
449;Refrigerante Guaraná KUAT;Grama;11811;0.01;1;40;11;0;0;0;0;0;0
450;Biscoito NESTLÉ Recheado Galak;Grama;11811;0.08;1;487;67;7;22;0;0;1.8;180
451;Refrigerante KUAT Guaraná com Laranja;Grama;11811;0.01;1;40;11;0;0;0;0;0.13;13
452;Biscoito NESTLÉ Recheado Nescau;Grama;11811;0.08;1;477;63;7;21;0.04;4;2.17;217
453;Refrigerante KUAT Guaraná Zero;Grama;11811;0.01;1;0;0;0;0;0;0;0.14;14
454;Biscoito NESTLÉ Salclic Aperitivo;Grama;11811;0.43;1;437;63;10;16;0.03;3;11;1100
455;Biscoito NESTLÉ Tostines Acqua Gergelim;Grama;11811;0.3;1;600;77;17;27;0.07;7;12.33;1233
456;Refrigerante PEPSI;Grama;11811;0.01;1;47;12;0;0;0;0;0;0
457;Biscoito NESTLÉ Tostines Água;Grama;11811;0.18;1;417;67;10;12;0.05;5;5.2;520
458;Refrigerante PEPSI Energy Cola;Grama;11811;0;1;26;7;0;0;0;0;0;0
459;Refrigerante PEPSI Light;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
460;Biscoito NESTLÉ Tostines Água e Sal;Grama;11811;0.18;1;423;67;8;14;0.04;4;8.53;853
461;Refrigerante PEPSI Twist;Grama;11811;0.01;1;47;12;0;0;0;0;0.9;90
462;Biscoito NESTLÉ Tostines Cream Cracker;Grama;11811;0.18;1;423;63;10;14;0.04;4;8.77;877
463;Refrigerante PEPSI Twist Light;Grama;11811;0.01;1;2;0;0;0;0;0;0;0
464;Biscoito NESTLÉ Tostines Leite;Grama;11811;0.2;1;430;70;9;13;0.03;3;4.23;423
465;Refrigerante SCHIN Guaraná;Grama;11811;0.01;1;40;10;0;0;0;0;0;0
466;Biscoito NESTLÉ Tostines Recheado de Chocolate;Grama;11811;0.07;1;487;63;7;22;0.03;3;2.77;277
467;Refrigerante SCHIN Laranja;Grama;11811;0.01;0;45;12;0;0;0;0;0;0
468;Refrigerante SCHIN Limão;Grama;11811;0.01;1;35;10;0;0;0;0;0;0
469;Refrigerante SCHINCARIOL Itubaina;Grama;11811;0.01;1;45;12;0;0;0;0;0;0
470;Biscoito NESTLÉ Tostines Recheado de Morango;Grama;11811;0.08;1;480;67;6;22;0.04;4;2.43;243
471;Refrigerante SCHINCARIOL Maçã;Grama;11811;0.01;1;45;11;0;0;0;0;0;0
472;Biscoito NESTLÉ Vitaminado Coco;Grama;11811;0.17;1;450;63;10;16;0.03;3;2.63;263
473;Refrigerante SCHWEPPES Club Soda;Grama;11811;0;1;0;0;0;0;0;0;0.19;19
474;Biscoito PIRAQUÊ Água e Gergelim;Grama;11811;4;1;13500;2100;300;430;1.1;110;252;25200
475;Refrigerante SEVEN UP Limão;Grama;11811;0;1;49;12;0;0;0;0;0.13;13
476;Biscoito PIRAQUÊ Pizzaquê;Grama;11811;0.4;1;433;73;9;11;0.03;3;7.53;753
477;Refrigerante SPRITE;Grama;11811;0.01;1;44;11;0;0;0;0;0;0
478;Biscoito PIRAQUÊ Roladinho Goiaba;Grama;11811;0.1;1;453;67;3;10;0.01;1;2.6;260
479;Refrigerante SPRITE Zero;Grama;11811;0.01;1;0;0;0;0;0;0;0.25;25
480;Refrigerante SUKITA Laranja;Grama;11811;0.01;1;45;11;0;0;0;0;0;0
481;Biscoito PIRAQUÊ Sabor Gergelim;Grama;11811;0.87;1;500;70;10;20;0.04;4;10.53;1053
482;Biscoito PIRAQUÊ Sabor Presunto;Grama;11811;2.17;1;503;70;8;21;0.03;3;12.3;1230
483;Suco Concentrado SANTÁL de Manga;Grama;11811;0.01;1;45;12;0;0;0;0;0.18;18
484;Biscoito PIRAQUÊ Sabor Queijo;Grama;11811;2.17;1;350;60;4;10;0;0;11.13;1113
485;Suco Concentrado MILANI de Manga;Grama;11811;0.01;1;50;10;2;1;0;0;0;0
486;Biscoito PIRAQUÊ Salgadinho;Grama;11811;1;1;473;67;8;20;0.03;3;12.13;1213
487;Suco Concentrado Congelado JAL de Acerola;Grama;11811;0.01;1;58;14;0;0;0.04;4;0.07;7
488;Biscoito Pit Stop Light MARILAN;Grama;11811;0.22;1;433;67;11;13;0.03;3;05.07;507
489;Suco Concentrado Congelado JAL de Laranja;Grama;11811;0.01;1;44;10;0;0;0;0;0.06;6
490;Suco Concentrado Congelado JAL de Limão;Grama;11811;0.01;1;54;14;0;0;0;0;0.03;3
491;Biscoito Recheado;Grama;11811;0.08;1;486;73;5;20;0;0;0;0
492;Suco Concentrado Congelado JAL de Maracujá;Grama;11811;0.01;1;65;16;0;0;0.01;1;0.06;6
493;Biscoito Recheado com Nozes;Grama;11811;1;1;475;55;7;90;0;0;0;0
494;Suco Concentrado Congelado JAL de Tangerina;Grama;11811;0.01;1;57;14;0;0;0;0;0.05;5
495;Biscoito Recheado de Chocolate Diet DOCE VIDA;Grama;11811;0.03;1;400;52;6;25;0.01;1;1.3;130
496;Suco Concentrado Congelado JAL de Uva;Grama;11811;0.01;1;71;17;0;0;0;0;0.06;6
497;Biscoito Salgado;Grama;11811;1;1;435;70;9;13;0;0;0;0
498;Suco Concentrado Congelado JAL sem Acúcar de Laranja;Grama;11811;0.01;1;42;10;0;0;0;0;0.06;6
499;Biscoito Toda Hora Light BAUDUCCO;Grama;11811;0.27;1;370;60;10;10;0.05;5;8.7;870
500;Suco Concentrado JANDAIA de Abacaxi;Grama;11811;0.02;1;52;12;0;0;0;0;0.3;30
501;Biscoito TRAKINAS Carinhas Recheado de Chocolate;Grama;11811;0.08;1;487;67;5;22;0.02;2;2.7;270
502;Suco Concentrado JANDAIA de Manga;Grama;11811;0.01;1;17;4;0;0;0;0;0.02;2
503;Biscoito TRAKINAS Carinhas Recheado de Morango;Grama;11811;0.03;1;500;70;3;23;0;0;2.67;267
504;Suco Concentrado MAGUARY de Abacaxi;Grama;11811;0.02;1;50;12;0;0;0;0;0;0
505;Biscoito TRAKINAS Mais Recheado de Chocolate;Grama;11811;0.08;1;490;67;6;21;0.02;2;2.97;297
506;Suco Concentrado MAGUARY de Caju;Grama;11811;0.05;1;50;10;0;0;0;0;0;0
507;Biscoito TRAKINAS Carinhas Recheado de Morango;Grama;11811;0.03;1;500;70;3;23;0;0;2.67;267
508;Suco Concentrado MAGUARY de Goiaba;Grama;11811;0.02;1;400;8;0;0;0;0;0;0
509;Suco Concentrado MAGUARY de Laranja;Grama;11811;0.02;1;50;12;0;0;0;0;0;0
510;Biscoito TRAKINAS Mais Recheado de Chocolate;Grama;11811;0.08;1;490;67;6;21;0.02;2;2.97;297
511;Suco Concentrado MAGUARY de Manga;Grama;11811;0.01;1;45;10;0;0;0;0;0;0
512;Biscoito TRAKINAS Mais Recheado de Morango;Grama;11811;0.08;1;490;70;5;22;0;0;2.63;263
513;Suco Concentrado MAGUARY de Maracujá;Grama;11811;0.05;1;45;9;0;0;0;0;0;0
514;Biscoito TRAKINAS Mini Recheado de Chocolate;Grama;11811;0.32;1;497;63;7;22;0.02;2;3.4;340
515;Suco Concentrado MAGUARY de Pêssego;Grama;11811;0.02;0.4;10;10;0;0;0;0;0;0
516;Biscoito TRAKINAS Mini Recheado de Morango;Grama;11811;0.03;1;500;67;7;23;0;0;3.17;317
517;Suco Concentrado MAGUARY de Uva;Grama;11811;0.01;1;60;13;0;0;0;0;0;0
518;Biscoito TRAKINAS Recheado de Chocolate e Morango;Grama;11811;0.08;1;487;70;5;21;0;0;2.43;243
519;Suco Concentrado MILANI de Caju Garrafa;Grama;11811;0.01;1;50;10;2;1;0;0;0;0
520;Biscoito TRAKINAS Trakmix Sabor Chocolate;Grama;11811;0.4;1;410;63;8;13;0.08;8;3.87;387
521;Suco Concentrado MILANI de Goiaba;Grama;11811;0.01;1;30;5;1;1;0;0;0;0
522;Suco Concentrado MILANI de Maracujá;Grama;11811;0.01;1;50;9;3;1;0;0;0.13;13
523;Suco Concentrado MILANI de Tomate;Grama;11811;0.01;1;50;3;2;2;0.01;1;0.35;35
524;Suco Concentrado MILANI de Uva;Grama;11811;0.01;1;70;13;2;1;0;0;0;0
525;Suco Concentrado SALTON de Uva;Grama;11811;0.01;1;70;16;0;0;0;0;0;0
526;Suco Concentrado SANTÁL de Caju;Grama;11811;0.01;1;45;11;1;0;0;0;0.25;25
