"640120112";0;"Garfada";25
"640120112";0;"Grama";1
"640120112";0;"Porção";35
"640120112";0;"Quilo";1000
"640120113";0;"Colher de Arroz";40
"640120113";1;"Colher de Sopa";25
"640120113";0;"Grama";1
"640120113";0;"Pedaço";5
"640120113";0;"Porção";35
"640120113";0;"Quilo";1000
"640120115";0;"Colher de Arroz";40
"640120115";0;"Grama";1
"640120115";0;"Quilo";1000
"640120115";1;"Unidade";100
"6401201";1;"Colher de Sopa";12
"6401201";0;"Copo Americano";48
"6401201";0;"Copo Grande";96
"6401201";0;"Copo Médio";96
"6401201";0;"Grama";1
"6401201";0;"Quilo";1000
"6401201";0;"Unidade";120
"64013012";0;"Grama";1
"64013012";1;"Porção";30
"64013012";0;"Quilo";1000
"64013017";0;"Grama";1
"64013017";1;"Porção";30
"64013017";0;"Quilo";1000
"64016011";1;"Grama";1
"64016011";0;"Quilo";1000
"64018015";0;"Grama";1
"64018015";1;"Porção";110
"64018015";0;"Quilo";1000
"6500101";0;"Concha";110
"6500101";0;"Grama";1
"6500101";1;"Prato Fundo";375
"6500101";0;"Prato Raso";195
"6500101";0;"Quilo";1000
"6500101";0;"Xícara de Chá";115
"6500104";1;"Copo Médio";230
"6500104";0;"Grama";1
"6500104";0;"Quilo";1000
"6500105";0;"Colher de Arroz";55
"6500105";0;"Colher de Chá";13.5
"6500105";0;"Colher de Sobremesa";27
"6500105";1;"Colher de Sopa";37
"6500105";0;"Copo Americano";115
"6500105";0;"Copo de Requeijão";230
"6500105";0;"Copo Grande";230
"6500105";0;"Copo Médio";230
"6500105";0;"Grama";1
"6500105";0;"Porção";195
"6500105";0;"Prato Fundo";375
"6500105";0;"Prato Raso";195
"6500105";0;"Quilo";1000
"6500105";0;"Xícara de Chá";115
"6500108";0;"Caneca";230
"6500108";0;"Caneco";230
"6500108";0;"Colher de Arroz";55
"6500108";0;"Colher de Sopa";37
"6500108";0;"Concha";110
"6500108";0;"Copo Americano";115
"6500108";0;"Copo Grande";230
"6500108";0;"Copo Médio";230
"6500108";0;"Cumbuca";195
"6500108";0;"Grama";1
"6500108";0;"Porção";195
"6500108";0;"Prato de Sobremesa";105
"6500108";1;"Prato Fundo";375
"6500108";0;"Prato Raso";195
"6500108";0;"Quilo";1000
"6500108";0;"Tigela";195
"6500108";0;"Xícara de Café";57.5
"6500108";0;"Xícara de Chá";115
"6500202";0;"Grama";1
"6500202";0;"Quilo";1000
"6500202";1;"Unidade";25
"6500301";0;"Colher de Arroz";36
"6500301";0;"Colher de Café";2
"6500301";0;"Colher de Chá";4
"6500301";0;"Colher de Sobremesa";8
"6500301";1;"Colher de Sopa";18
"6500301";0;"Grama";1
"6500301";0;"Porção";37.5
"6500301";0;"Quilo";1000
"6500401";0;"Colher de Arroz";30
"6500401";0;"Colher de Café";1
"6500401";0;"Colher de Chá";2
"6500401";0;"Colher de Sobremesa";7
"6500401";1;"Colher de Sopa";15
"6500401";0;"Grama";1
"6500401";0;"Porção";37.5
"6500401";0;"Quilo";1000
"6500601";0;"Colher de Arroz";60
"6500601";1;"Colher de Sopa";35
"6500601";0;"Concha";150
"6500601";0;"Fatia";150
"6500601";0;"Grama";1
"6500601";0;"Pedaço";150
"6500601";0;"Porção";105
"6500601";0;"Prato Fundo";500
"6500601";0;"Prato Raso";300
"6500601";0;"Quilo";1000
"6500603";0;"Colher de Arroz";24
"6500603";0;"Colher de Chá";3
"6500603";0;"Colher de Sobremesa";6
"6500603";1;"Colher de Sopa";12
"6500603";0;"Concha";48
"6500603";0;"Grama";1
"6500603";0;"Porção";42
"6500603";0;"Quilo";1000
"6500608";1;"Fatia";60
"6500608";0;"Grama";1
"6500608";0;"Quilo";1000
"6500609";0;"Colher de Sopa";60
"6500609";1;"Fatia";60
"6500609";0;"Grama";1
"6500609";0;"Quilo";1000
"65006132";1;"Colher de Arroz";60
"65006132";0;"Grama";1
"65006132";0;"Quilo";1000
"6500614";0;"Caneca";230
"6500614";0;"Caneco";230
"6500614";0;"Colher de Arroz";55
"6500614";0;"Colher de Sopa";37
"6500614";0;"Concha";110
"6500614";0;"Copo Americano";115
"6500614";0;"Copo Grande";230
"6500614";1;"Copo Médio";230
"6500614";0;"Cumbuca";195
"6500614";0;"Grama";1
"6500614";0;"Porção";195
"6500614";0;"Pote";195
"6500614";0;"Prato de Sobremesa";105
"6500614";0;"Prato Fundo";375
"6500614";0;"Prato Raso";195
"6500614";0;"Quilo";1000
"6500614";0;"Tigela";195
"6500614";0;"Xícara de Café";57.5
"6500614";0;"Xícara de Chá";115
"6500702";0;"Grama";1
"6500702";0;"Quilo";1000
"6500702";1;"Unidade";375
"6500705";1;"Colher de Arroz";55
"6500705";0;"Colher de Sopa";37
"6500705";0;"Concha";110
"6500705";0;"Grama";1
"6500705";0;"Porção";195
"6500705";0;"Prato Fundo";375
"6500705";0;"Prato Raso";195
"6500705";0;"Quilo";1000
"6500801";0;"Colher de Arroz";55
"6500801";0;"Colher de Sopa";37
"6500801";0;"Grama";1
"6500801";0;"Prato de Sobremesa";105
"6500801";0;"Prato Fundo";375
"6500801";1;"Prato Raso";195
"6500801";0;"Quilo";1000
"6500801";0;"Tigela";195
"6500802";0;"Grama";1
"6500802";1;"Pedaço";135
"6500802";0;"Quilo";1000
"6500804";0;"Colher de Arroz";67
"6500804";0;"Colher de Chá";13.5
"6500804";0;"Colher de Sobremesa";27
"6500804";1;"Colher de Sopa";33
"6500804";0;"Concha";110
"6500804";0;"Copo Médio";112
"6500804";0;"Grama";1
"6500804";0;"Porção";195
"6500804";0;"Prato Fundo";375
"6500804";0;"Quilo";1000
"6500902";0;"Caneca";29.5
"6500902";0;"Colher de Arroz";8
"6500902";0;"Colher de Sopa";4
"6500902";0;"Concha";15
"6500902";0;"Copo Americano";25
"6500902";0;"Copo Grande";29.5
"6500902";0;"Copo Médio";29.5
"6500902";0;"Cumbuca";30
"6500902";0;"Grama";1
"6500902";0;"Pacote";20
"6500902";0;"Porção";30
"6500902";0;"Punhado";9
"6500902";0;"Prato de Sobremesa";30
"6500902";0;"Prato Fundo";60
"6500902";0;"Prato Raso";30
"6500902";0;"Quilo";1000
"6500902";0;"Taça";30
"6500902";1;"Tigela";30
"6500902";0;"Xícara de Café";7.5
"6500902";0;"Xícara de Chá";30
"6500903";0;"Barra";25
"6500903";0;"Caneca";29.5
"6500903";0;"Colher de Arroz";8
"6500903";0;"Colher de Sopa";4
"6500903";0;"Copo Americano";25
"6500903";0;"Copo Médio";29.5
"6500903";0;"Cumbuca";30
"6500903";0;"Grama";1
"6500903";0;"Pacote";20
"6500903";0;"Pires";30
"6500903";0;"Porção";30
"6500903";0;"Punhado";9
"6500903";0;"Prato Fundo";60
"6500903";0;"Prato Raso";30
"6500903";0;"Quilo";1000
"6500903";0;"Taça";30
"6500903";1;"Tigela";30
"6500903";0;"Xícara de Café";7.5
"6500903";0;"Xícara de Chá";30
"6501301";0;"Colher de Arroz";20
"6501301";0;"Colher de Chá";2
"6501301";0;"Colher de Sobremesa";7
"6501301";1;"Colher de Sopa";10
"6501301";0;"Grama";1
"6501301";0;"Quilo";1000
"6501303";0;"Colher de Sobremesa";7
"6501303";1;"Colher de Sopa";9
"6501303";0;"Grama";1
"6501303";0;"Quilo";1000
"6501304";0;"Barra";25
"6501304";1;"Colher de Sopa";9
"6501304";0;"Grama";1
"6501304";0;"Quilo";1000
"6501401";0;"Caneca";171
"6501401";0;"Caneco";171
"6501401";0;"Colher de Arroz";33
"6501401";0;"Colher de Café";3
"6501401";0;"Colher de Chá";5
"6501401";0;"Colher de Sobremesa";10
"6501401";1;"Colher de Sopa";16
"6501401";0;"Concha";110
"6501401";0;"Copo Americano";127
"6501401";0;"Copinho de Café";42.3
"6501401";0;"Copo de Requeijão";172
"6501401";0;"Copo Grande";172
"6501401";0;"Copo Médio";172
"6501401";0;"Copo Tulipa";172
"6501401";0;"Grama";1
"6501401";0;"Porção";40
"6501401";0;"Punhado";23
"6501401";0;"Pote";148
"6501401";0;"Prato de Sobremesa";150
"6501401";0;"Prato Fundo";271
"6501401";0;"Prato Raso";101
"6501401";0;"Quilo";1000
"6501401";0;"Tigela";148
"6501401";0;"Xícara de Café";42.3
"6501401";0;"Xícara de Chá";148
"6501410";0;"Colher de Arroz";33
"6501410";1;"Colher de Sopa";16
"6501410";0;"Concha";110
"6501410";0;"Grama";1
"6501410";0;"Porção";40
"6501410";0;"Punhado";23
"6501410";0;"Quilo";1000
"6501415";0;"Colher de Arroz";33
"6501415";0;"Colher de Chá";5
"6501415";0;"Colher de Sobremesa";10
"6501415";1;"Colher de Sopa";16
"6501415";0;"Concha";110
"6501415";0;"Copo Americano";127
"6501415";0;"Copo Médio";172
"6501415";0;"Grama";1
"6501415";0;"Porção";40
"6501415";0;"Punhado";23
"6501415";0;"Quilo";1000
"6501415";0;"Xícara de Café";42.3
"6501415";0;"Xícara de Chá";148
"6501416";0;"Grama";1
"6501416";0;"Quilo";1000
"6501416";1;"Unidade";16
"6501502";0;"Grama";1
"6501502";0;"Quilo";1000
"6501502";1;"Unidade";50
"6501505";0;"Colher de Arroz";55
"6501505";0;"Colher de Sopa";30
"6501505";0;"Copo de Requeijão";230
"6501505";0;"Copo Médio";230
"6501505";0;"Grama";1
"6501505";0;"Pires";97.5
"6501505";0;"Porção";195
"6501505";0;"Prato de Sobremesa";105
"6501505";0;"Prato Raso";195
"6501505";0;"Quilo";1000
"6501505";1;"Taça";105
"6501505";0;"Tigela";195
"6501505";0;"Xícara de Chá";115
"6501510";0;"Colher de Arroz";33
"6501510";0;"Colher de Chá";110
"6501510";1;"Colher de Sopa";16
"6501510";0;"Concha";110
"6501510";0;"Copo Americano";127
"6501510";0;"Copo Médio";172
"6501510";0;"Grama";1
"6501510";0;"Porção";40
"6501510";0;"Punhado";23
"6501510";0;"Quilo";1000
"6501510";0;"Tigela";148
"6501510";0;"Xícara de Café";42.3
"6501510";0;"Xícara de Chá";148
"6501511";1;"Colher de Sopa";12
"6501511";0;"Concha";24
"6501511";0;"Grama";1
"6501511";0;"Quilo";1000
"6501515";1;"Colher de Sopa";30
"6501515";0;"Copo Americano";115
"6501515";0;"Copo Grande";230
"6501515";0;"Copo Médio";230
"6501515";0;"Grama";1
"6501515";0;"Porção";195
"6501515";0;"Quilo";1000
"6501516";0;"Banda";25
"6501516";0;"Fatia";12.5
"6501516";0;"Grama";1
"6501516";0;"Metade";25
"6501516";0;"Pedaço";12.5
"6501516";0;"Quilo";1000
"6501516";1;"Unidade";50
"6502001";0;"Caneca";62.5
"6502001";0;"Colher de Arroz";40
"6502001";0;"Colher de Sobremesa";10
"6502001";1;"Colher de Sopa";20
"6502001";0;"Concha";80
"6502001";0;"Copo Americano";31.3
"6502001";0;"Copo Grande";62.5
"6502001";0;"Copo Médio";50
"6502001";0;"Grama";1
"6502001";0;"Porção";30
"6502001";0;"Prato Fundo";375
"6502001";0;"Prato Raso";195
"6502001";0;"Quilo";1000
"6502001";0;"Tigela";62.5
"6502001";0;"Xícara de Chá";41.7
"6502101";0;"Colher de Chá";2.5
"6502101";0;"Colher de Sobremesa";5
"6502101";1;"Colher de Sopa";8
"6502101";0;"Copo Americano";18
"6502101";0;"Copo Grande";36
"6502101";0;"Copo Médio";28.8
"6502101";0;"Grama";1
"6502101";0;"Porção";24
"6502101";0;"Prato Fundo";375
"6502101";0;"Prato Raso";195
"6502101";0;"Quilo";1000
"6502102";0;"Colher de Arroz";8
"6502102";0;"Colher de Sobremesa";2
"6502102";0;"Colher de Sopa";4
"6502102";0;"Copo Americano";25
"6502102";0;"Copo Médio";29.5
"6502102";0;"Grama";1
"6502102";0;"Pacote";20
"6502102";1;"Porção";30
"6502102";0;"Quilo";1000
"6502102";0;"Tigela";30
"6502102";0;"Xícara de Chá";30
"6502105";0;"Grama";1
"6502105";1;"Prato Raso";195
"6502105";0;"Quilo";1000
"65024031";0;"Grama";1
"65024031";0;"Quilo";1000
"65024031";1;"Unidade";105
"65024032";0;"Grama";1
"65024032";0;"Quilo";1000
"65024032";1;"Unidade";105
"65024034";0;"Fatia";52.5
"65024034";0;"Grama";1
"65024034";0;"Metade";52.5
"65024034";0;"Pedaço";52.5
"65024034";0;"Quilo";1000
"65024034";1;"Unidade";105
"65024035";0;"Grama";1
"65024035";0;"Quilo";1000
"65024035";1;"Unidade";105
"6502403";0;"Banda";52.5
"6502403";0;"Grama";1
"6502403";0;"Quilo";1000
"6502403";1;"Unidade";105
"6502501";1;"Colher de Sopa";10
"6502501";0;"Grama";1
"6502501";0;"Quilo";1000
"6502603";0;"Grama";1
"6502603";0;"Quilo";1000
"6502603";1;"Unidade";32
"6502603";0;"Unidade Pequena";8
"65034011";0;"Colher de Arroz";50
"65034011";0;"Colher de Sopa";25
"65034011";0;"Concha";110
"65034011";0;"Escumadeira";110
"65034011";0;"Garfada";30
"65034011";0;"Grama";1
"65034011";1;"Pegador";110
"65034011";0;"Porção";105
"65034011";0;"Prato Fundo";400
"65034011";0;"Prato Raso";320
"65034011";0;"Quilo";1000
"65034012";1;"Colher de Arroz";50
"65034012";0;"Colher de Chá";6.3
"65034012";0;"Colher de Sobremesa";12.5
"65034012";0;"Colher de Sopa";25
"65034012";0;"Concha";110
"65034012";0;"Escumadeira";110
"65034012";0;"Garfada";30
"65034012";0;"Grama";1
"65034012";0;"Pegador";110
"65034012";0;"Porção";105
"65034012";0;"Prato de Sobremesa";200
"65034012";0;"Prato Fundo";400
"65034012";0;"Prato Raso";320
"65034012";0;"Quilo";1000
"65034012";0;"Tigela";320
"65034013";0;"Grama";1
"65034013";1;"Pegador";110
"65034013";0;"Quilo";1000
"65034014";1;"Colher de Arroz";50
"65034014";0;"Grama";1
"65034014";0;"Pegador";110
"65034014";0;"Porção";105
"65034014";0;"Quilo";1000
"65034015";0;"Colher de Arroz";50
"65034015";0;"Colher de Sopa";25
"65034015";0;"Concha";110
"65034015";0;"Escumadeira";110
"65034015";0;"Garfada";30
"65034015";0;"Grama";1
"65034015";1;"Pegador";110
"65034015";0;"Porção";105
"65034015";0;"Quilo";1000
"65034015";0;"Tigela";320
"65034016";0;"Grama";1
"65034016";0;"Porção";105
"65034016";1;"Prato Raso";320
"65034016";0;"Quilo";1000
"65034017";1;"Colher de Arroz";50
"65034017";0;"Colher de Chá";6.3
"65034017";0;"Colher de Sopa";25
"65034017";0;"Concha";110
"65034017";0;"Escumadeira";110
"65034017";0;"Garfada";30
"65034017";0;"Grama";1
"65034017";0;"Pegador";110
"65034017";0;"Porção";105
"65034017";0;"Prato de Sobremesa";200
"65034017";0;"Prato Fundo";400
"65034017";0;"Prato Raso";320
"65034017";0;"Quilo";1000
"65034018";0;"Colher de Arroz";50
"65034018";0;"Colher de Chá";6.3
"65034018";0;"Colher de Sobremesa";12.5
"65034018";0;"Colher de Sopa";25
"65034018";0;"Concha";110
"65034018";0;"Escumadeira";110
"65034018";0;"Garfada";30
"65034018";0;"Grama";1
"65034018";1;"Pegador";110
"65034018";0;"Porção";105
"65034018";0;"Prato de Sobremesa";200
"65034018";0;"Prato Fundo";400
"65034018";0;"Prato Raso";320
"65034018";0;"Quilo";1000
"65034019";0;"Colher de Arroz";50
"65034019";0;"Colher de Sobremesa";12.5
"65034019";0;"Colher de Sopa";25
"65034019";0;"Concha";110
"65034019";0;"Escumadeira";110
"65034019";0;"Garfada";30
"65034019";0;"Grama";1
"65034019";1;"Pegador";110
"65034019";0;"Porção";105
"65034019";0;"Prato de Sobremesa";200
"65034019";0;"Prato Fundo";400
"65034019";0;"Prato Raso";320
"65034019";0;"Quilo";1000
"650340110";0;"Colher de Arroz";50
"650340110";0;"Colher de Sobremesa";12.5
"650340110";0;"Colher de Sopa";25
"650340110";0;"Concha";110
"650340110";0;"Escumadeira";110
"650340110";0;"Garfada";30
"650340110";0;"Grama";1
"650340110";1;"Pegador";110
"650340110";0;"Porção";105
"650340110";0;"Prato Fundo";400
"650340110";0;"Prato Raso";320
"650340110";0;"Quilo";1000
"650340111";0;"Colher de Arroz";50
"650340111";0;"Colher de Sopa";25
"650340111";0;"Concha";110
"650340111";0;"Escumadeira";110
"650340111";0;"Garfada";30
"650340111";0;"Grama";1
"650340111";1;"Pegador";110
"650340111";0;"Porção";105
"650340111";0;"Prato de Sobremesa";200
"650340111";0;"Prato Fundo";400
"650340111";0;"Prato Raso";320
"650340111";0;"Quilo";1000
"650340112";0;"Colher de Arroz";50
"650340112";0;"Grama";1
"650340112";1;"Pegador";110
"650340112";0;"Quilo";1000
"650340113";1;"Colher de Arroz";50
"650340113";0;"Colher de Sopa";25
"650340113";0;"Concha";110
"650340113";0;"Escumadeira";110
"650340113";0;"Grama";1
"650340113";0;"Pegador";110
"650340113";0;"Porção";105
"650340113";0;"Prato Fundo";400
"650340113";0;"Prato Raso";320
"650340113";0;"Quilo";1000
"650340115";0;"Colher de Arroz";40
"650340115";0;"Colher de Sopa";20
"650340115";1;"Concha";160
"650340115";0;"Cumbuca";300
"650340115";0;"Grama";1
"650340115";0;"Prato Fundo";520
"650340115";0;"Prato Raso";325
"650340115";0;"Quilo";1000
"6503401";1;"Colher de Arroz";50
"6503401";0;"Colher de Sopa";25
"6503401";0;"Concha";110
"6503401";0;"Escumadeira";110
"6503401";0;"Garfada";30
"6503401";0;"Grama";1
"6503401";0;"Pegador";110
"6503401";0;"Porção";105
"6503401";0;"Prato Fundo";400
"6503401";0;"Prato Raso";320
"6503401";0;"Quilo";1000
"6503501";0;"Colher de Arroz";80
"6503501";0;"Colher de Café";5.6
"6503501";0;"Colher de Chá";11.3
"6503501";0;"Colher de Sobremesa";22.5
"6503501";1;"Colher de Sopa";45
"6503501";0;"Concha";140
"6503501";0;"Escumadeira";80
"6503501";0;"Grama";1
"6503501";0;"Pires";70
"6503501";0;"Porção";130
"6503501";0;"Prato Fundo";280
"6503501";0;"Prato Raso";140
"6503501";0;"Quilo";1000
"6503501";0;"Tigela";140
"6503501";0;"Xícara de Chá";140
"6503601";0;"Bife";80
"6503601";0;"Fatia";80
"6503601";0;"Grama";1
"6503601";0;"Pedaço";40
"6503601";0;"Quilo";1000
"6503601";1;"Unidade";80
"65036035";0;"Grama";1
"65036035";0;"Quilo";1000
"65036035";1;"Unidade";80
"6503604";0;"Grama";1
"6503604";1;"Ponta de Faca";5
"6503604";0;"Quilo";1000
"6503605";0;"Bife";80
"6503605";0;"Colher de Arroz";48
"6503605";0;"Colher de Chá";6
"6503605";1;"Colher de Sopa";24
"6503605";0;"Concha";48
"6503605";0;"Grama";1
"6503605";0;"Pedaço";40
"6503605";0;"Pegador";24
"6503605";0;"Quilo";1000
"6503605";0;"Unidade";80
"6503702";0;"Grama";1
"6503702";1;"Pacote";50
"6503702";0;"Porção";9
"6503702";0;"Quilo";1000
"6504101";0;"Colher de Arroz";20
"6504101";0;"Colher de Chá";2.5
"6504101";0;"Colher de Sobremesa";5
"6504101";1;"Colher de Sopa";10
"6504101";0;"Copo Americano";80
"6504101";0;"Copo Médio";160
"6504101";0;"Cumbuca";80
"6504101";0;"Grama";1
"6504101";0;"Pires";40
"6504101";0;"Porção";40
"6504101";0;"Prato Fundo";160
"6504101";0;"Prato Raso";80
"6504101";0;"Quilo";1000
"6504101";0;"Tigela";80
"6504101";0;"Xícara de Café";20
"6504101";0;"Xícara de Chá";80
"6504601";1;"Colher de Sopa";10
"6504601";0;"Grama";1
"6504601";0;"Quilo";1000
"6504701";0;"Colher de Arroz";20
"6504701";0;"Colher de Chá";2.5
"6504701";1;"Colher de Sopa";10
"6504701";0;"Grama";1
"6504701";0;"Porção";40
"6504701";0;"Quilo";1000
"6504801";0;"Colher de Arroz";50
"6504801";0;"Colher de Sopa";25
"6504801";0;"Concha";110
"6504801";0;"Garfada";30
"6504801";0;"Grama";1
"6504801";0;"Metade";160
"6504801";0;"Pacote";320
"6504801";0;"Pegador";110
"6504801";0;"Porção";105
"6504801";1;"Prato Fundo";400
"6504801";0;"Prato Raso";320
"6504801";0;"Quilo";1000
"6504801";0;"Tigela";320
"6504801";0;"Unidade";320
"6504802";0;"Colher de Arroz";50
"6504802";0;"Colher de Sopa";25
"6504802";0;"Concha";110
"6504802";0;"Escumadeira";110
"6504802";0;"Garfada";30
"6504802";0;"Grama";1
"6504802";0;"Pacote";320
"6504802";0;"Pegador";110
"6504802";0;"Porção";105
"6504802";0;"Pote";320
"6504802";1;"Prato Fundo";400
"6504802";0;"Prato Raso";320
"6504802";0;"Quilo";1000
"6504802";0;"Tigela";320
"6504802";0;"Unidade";320
"6505101";0;"Colher de Arroz";30
"6505101";0;"Colher de Chá";4
"6505101";0;"Colher de Sobremesa";11
"6505101";1;"Colher de Sopa";15
"6505101";0;"Copo Grande";67.5
"6505101";0;"Copo Médio";54
"6505101";0;"Grama";1
"6505101";0;"Prato Fundo";67.5
"6505101";0;"Prato Raso";67.5
"6505101";0;"Quilo";1000
"6505601";0;"Colher de Arroz";48
"6505601";0;"Colher de Sobremesa";12
"6505601";1;"Colher de Sopa";24
"6505601";0;"Concha";48
"6505601";0;"Grama";1
"6505601";0;"Quilo";1000
"6505603";1;"Colher de Sopa";24
"6505603";0;"Grama";1
"6505603";0;"Quilo";1000
"6505701";0;"Colher de Chá";4
"6505701";1;"Colher de Sopa";15
"6505701";0;"Copo Grande";67.5
"6505701";0;"Copo Médio";54
"6505701";0;"Grama";1
"6505701";0;"Quilo";1000
"6505902";1;"Colher de Sopa";4
"6505902";0;"Grama";1
"6505902";0;"Quilo";1000
"65060034";0;"Grama";1
"65060034";1;"Pedaço";52.5
"65060034";0;"Quilo";1000
"650630215";1;"Concha";160
"650630215";0;"Grama";1
"650630215";0;"Quilo";1000
"6506302";0;"Grama";1
"6506302";1;"Prato Fundo";400
"6506302";0;"Quilo";1000
"6506401";1;"Colher de Sopa";24
"6506401";0;"Grama";1
"6506401";0;"Quilo";1000
"6573225";0;"Colher de Arroz";50
"6573225";0;"Colher de Sopa";25
"6573225";0;"Concha";110
"6573225";0;"Escumadeira";110
"6573225";0;"Garfada";30
"6573225";0;"Grama";1
"6573225";1;"Pegador";110
"6573225";0;"Prato Fundo";400
"6573225";0;"Prato Raso";320
"6573225";0;"Quilo";1000
"6573226";0;"Colher de Arroz";50
"6573226";0;"Concha";110
"6573226";0;"Grama";1
"6573226";1;"Pegador";110
"6573226";0;"Prato Fundo";400
"6573226";0;"Prato Raso";320
"6573226";0;"Quilo";1000
"6600101";0;"Banda";20
"6600101";0;"Grama";1
"6600101";1;"Pedaço";40
"6600101";0;"Quilo";1000
"6600101";0;"Unidade";40
"6600301";0;"Grama";1
